run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,86,87,0,"[-0.2008928507566452, -0.18482142686843872, -0.8196428418159485, 0.08571428805589676, -0.1639285683631897, -0.055714286863803864, 1.0]","[-0.168914332985878, -0.13656146824359894, -0.7936795353889465, 0.0826570987701416, -0.16143107414245605, -0.07437662035226822, 1.0778495073318481]",1.335535407,1.370143056,1,1.077849507,0.9974718094,"[0.03197851777076721, 0.04825995862483978, 0.025963306427001953, -0.0030571892857551575, 0.0024974942207336426, -0.018662333488464355, 0.07784950733184814]",0.001492879237
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,86,88,1,"[-0.2946428656578064, -0.2517857253551483, -0.8089285492897034, 0.09000000357627869, -0.1607142835855484, -0.05249999836087227, 1.0]","[-0.2340928018093109, -0.161507248878479, -0.7448592782020569, 0.0945701152086258, -0.15725700557231903, -0.06143847852945328, 1.076673150062561]",1.356930733,1.353651524,1,1.07667315,0.9940380454,"[0.06055006384849548, 0.09027847647666931, 0.06406927108764648, 0.004570111632347107, 0.00345727801322937, -0.008938480168581009, 0.07667315006256104]",0.003130413359
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,86,89,2,"[-0.2919642925262451, -0.25982141494750977, -0.7580357193946838, 0.08892857283353806, -0.16607142984867096, -0.0535714291036129, 1.0]","[-0.24868835508823395, -0.1855263113975525, -0.7535133957862854, 0.07905817031860352, -0.16107869148254395, -0.044371869415044785, 0.9136737585067749]",1.3288064,1.238149166,1,0.9136737585,0.9979171753,"[0.04327593743801117, 0.07429510354995728, 0.0045223236083984375, -0.00987040251493454, 0.004992738366127014, 0.009199559688568115, -0.0863262414932251]",0.002153175185
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,86,90,3,"[-0.2785714268684387, -0.21160714328289032, -0.6964285969734192, 0.07285714149475098, -0.17249999940395355, -0.05464285612106323, 1.0]","[-0.23885521292686462, -0.18960264325141907, -0.685426652431488, 0.06931091845035553, -0.13355398178100586, -0.06288500875234604, 0.7736365795135498]",1.282748103,1.089917183,1,0.7736365795,0.9936210513,"[0.0397162139415741, 0.022004500031471252, 0.011001944541931152, -0.0035462230443954468, 0.03894601762294769, -0.008242152631282806, -0.2263634204864502]",0.00786004588
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,87,88,0,"[-0.2946428656578064, -0.2517857253551483, -0.8089285492897034, 0.09000000357627869, -0.1607142835855484, -0.05249999836087227, 1.0]","[-0.22078324854373932, -0.18764308094978333, -0.8407269716262817, 0.06289452314376831, -0.18906386196613312, -0.06853567808866501, 1.1627278327941895]",1.356930733,1.478888512,1,1.162727833,0.9940245152,"[0.07385961711406708, 0.06414264440536499, -0.03179842233657837, -0.027105480432510376, -0.028349578380584717, -0.01603567972779274, 0.16272783279418945]",0.00555093633
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,87,89,1,"[-0.2919642925262451, -0.25982141494750977, -0.7580357193946838, 0.08892857283353806, -0.16607142984867096, -0.0535714291036129, 1.0]","[-0.2325204461812973, -0.20393341779708862, -0.7723104357719421, 0.08403538912534714, -0.21413327753543854, -0.07462131977081299, 1.2665830850601196]",1.3288064,1.534546852,1,1.266583085,0.9905902147,"[0.059443846344947815, 0.05588799715042114, -0.0142747163772583, -0.004893183708190918, -0.04806184768676758, -0.02104989066720009, 0.26658308506011963]",0.01152919047
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,87,90,2,"[-0.2785714268684387, -0.21160714328289032, -0.6964285969734192, 0.07285714149475098, -0.17249999940395355, -0.05464285612106323, 1.0]","[-0.25938427448272705, -0.21314473450183868, -0.757824182510376, 0.09208877384662628, -0.17590804398059845, -0.04101444408297539, 1.2260396480560303]",1.282748103,1.493749499,1,1.226039648,0.9970567226,"[0.01918715238571167, -0.0015375912189483643, -0.06139558553695679, 0.019231632351875305, -0.0034080445766448975, 0.013628412038087845, 0.22603964805603027]",0.007971579209
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,87,91,3,"[-0.28125, -0.2142857164144516, -0.6723214387893677, 0.06964285671710968, -0.17464286088943481, -0.05785714462399483, 1.0]","[-0.26767802238464355, -0.22884225845336914, -0.7235178351402283, 0.07650221884250641, -0.18611009418964386, -0.06075061112642288, 1.2098586559295654]",1.271115184,1.468140483,1,1.209858656,0.9977424741,"[0.013571977615356445, -0.014556542038917542, -0.051196396350860596, 0.0068593621253967285, -0.011467233300209045, -0.002893466502428055, 0.20985865592956543]",0.006749247666
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,88,89,0,"[-0.2919642925262451, -0.25982141494750977, -0.7580357193946838, 0.08892857283353806, -0.16607142984867096, -0.0535714291036129, 1.0]","[-0.2502095103263855, -0.21051602065563202, -0.8281722664833069, 0.08202309906482697, -0.17775271832942963, -0.05617373436689377, 1.1602885723114014]",1.3288064,1.476665139,1,1.160288572,0.9966580272,"[0.04175478219985962, 0.04930539429187775, -0.07013654708862305, -0.00690547376871109, -0.011681288480758667, -0.0026023052632808685, 0.16028857231140137]",0.004996707197
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,88,90,1,"[-0.2785714268684387, -0.21160714328289032, -0.6964285969734192, 0.07285714149475098, -0.17249999940395355, -0.05464285612106323, 1.0]","[-0.2789103388786316, -0.22493895888328552, -0.7387792468070984, 0.0655907392501831, -0.21364666521549225, -0.06436219811439514, 1.214346170425415]",1.282748103,1.484220147,1,1.21434617,0.9975931048,"[-0.0003389120101928711, -0.013331815600395203, -0.0423506498336792, -0.007266402244567871, -0.041146665811538696, -0.00971934199333191, 0.21434617042541504]",0.007108003832
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,88,91,2,"[-0.28125, -0.2142857164144516, -0.6723214387893677, 0.06964285671710968, -0.17464286088943481, -0.05785714462399483, 1.0]","[-0.3039902448654175, -0.22773121297359467, -0.7312922477722168, 0.10153216123580933, -0.17909418046474457, -0.0529671274125576, 1.1730356216430664]",1.271115184,1.449227929,1,1.173035622,0.9990625978,"[-0.02274024486541748, -0.013445496559143066, -0.05897080898284912, 0.031889304518699646, -0.004451319575309753, 0.004890017211437225, 0.1730356216430664]",0.005025347229
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,88,92,3,"[-0.2705357074737549, -0.2544642984867096, -0.6348214149475098, 0.06750000268220901, -0.17571428418159485, -0.06642857193946838, 1.0]","[-0.31379204988479614, -0.2360132336616516, -0.6970290541648865, 0.0866345763206482, -0.1744072139263153, -0.060030676424503326, 1.178476095199585]",1.257292509,1.438871145,1,1.178476095,0.9985150099,"[-0.04325634241104126, 0.018451064825057983, -0.06220763921737671, 0.01913457363843918, 0.001307070255279541, 0.006397895514965057, 0.17847609519958496]",0.005477690604
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,89,90,0,"[-0.2785714268684387, -0.21160714328289032, -0.6964285969734192, 0.07285714149475098, -0.17249999940395355, -0.05464285612106323, 1.0]","[-0.2908160090446472, -0.21788308024406433, -0.8011503219604492, 0.06374070048332214, -0.16975586116313934, -0.05276942998170853, 1.1017506122589111]",1.282748103,1.422465324,1,1.101750612,0.9994294643,"[-0.012244582176208496, -0.006275936961174011, -0.10472172498703003, -0.009116441011428833, 0.002744138240814209, 0.0018734261393547058, 0.10175061225891113]",0.00308618485
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,89,91,1,"[-0.28125, -0.2142857164144516, -0.6723214387893677, 0.06964285671710968, -0.17464286088943481, -0.05785714462399483, 1.0]","[-0.3066885471343994, -0.2136385291814804, -0.7162871360778809, 0.057368241250514984, -0.1994357407093048, -0.0628688782453537, 1.1598918437957764]",1.271115184,1.430081725,1,1.159891844,0.9989916682,"[-0.025438547134399414, 0.0006471872329711914, -0.043965697288513184, -0.012274615466594696, -0.024792879819869995, -0.0050117336213588715, 0.15989184379577637]",0.004133770708
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,89,92,2,"[-0.2705357074737549, -0.2544642984867096, -0.6348214149475098, 0.06750000268220901, -0.17571428418159485, -0.06642857193946838, 1.0]","[-0.3268890380859375, -0.2057095766067505, -0.6724515557289124, 0.07442457973957062, -0.15719455480575562, -0.04944969341158867, 1.1203571557998657]",1.257292509,1.374503016,1,1.120357156,0.9975709915,"[-0.05635333061218262, 0.048754721879959106, -0.03763014078140259, 0.006924577057361603, 0.018519729375839233, 0.016978878527879715, 0.12035715579986572]",0.003161972389
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,89,93,3,"[-0.2678571343421936, -0.24910713732242584, -0.6053571701049805, 0.062142856419086456, -0.16607142984867096, -0.06750000268220901, 1.0]","[-0.3432084619998932, -0.20420479774475098, -0.6204544305801392, 0.0744275450706482, -0.1484505534172058, -0.056397445499897, 1.1271169185638428]",1.239458323,1.358530641,1,1.127116919,0.9968858957,"[-0.07535132765769958, 0.044902339577674866, -0.015097260475158691, 0.012284688651561737, 0.01762087643146515, 0.011102557182312012, 0.12711691856384277]",0.003523622407
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,90,91,0,"[-0.28125, -0.2142857164144516, -0.6723214387893677, 0.06964285671710968, -0.17464286088943481, -0.05785714462399483, 1.0]","[-0.30244678258895874, -0.2307555228471756, -0.7577821016311646, 0.04378160461783409, -0.16766206920146942, -0.04969804733991623, 1.0276548862457275]",1.271115184,1.344443321,1,1.027654886,0.9987722635,"[-0.02119678258895874, -0.016469806432724, -0.08546066284179688, -0.02586125209927559, 0.006980791687965393, 0.008159097284078598, 0.02765488624572754]",0.001367568853
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,90,92,1,"[-0.2705357074737549, -0.2544642984867096, -0.6348214149475098, 0.06750000268220901, -0.17571428418159485, -0.06642857193946838, 1.0]","[-0.3077654242515564, -0.20679904520511627, -0.6953675150871277, 0.05361361801624298, -0.20453794300556183, -0.0558013953268528, 1.0943681001663208]",1.257292509,1.366194367,1,1.0943681,0.9983971715,"[-0.037229716777801514, 0.04766525328159332, -0.06054610013961792, -0.013886384665966034, -0.02882365882396698, 0.010627176612615585, 0.0943681001663208]",0.002480824012
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,90,93,2,"[-0.2678571343421936, -0.24910713732242584, -0.6053571701049805, 0.062142856419086456, -0.16607142984867096, -0.06750000268220901, 1.0]","[-0.2978197932243347, -0.1856110394001007, -0.6245282888412476, 0.07323743402957916, -0.15475019812583923, -0.05438956245779991, 1.1252639293670654]",1.239458323,1.345983744,1,1.125263929,0.9969838262,"[-0.029962658882141113, 0.06349609792232513, -0.01917111873626709, 0.011094577610492706, 0.011321231722831726, 0.013110440224409103, 0.12526392936706543]",0.003058748785
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,90,94,3,"[-0.23839285969734192, -0.18482142686843872, -0.5491071343421936, 0.04500000178813934, -0.14678572118282318, -0.06535714119672775, 1.0]","[-0.34916025400161743, -0.18857264518737793, -0.5760138034820557, 0.052138470113277435, -0.146699920296669, -0.049506984651088715, 1.1652320623397827]",1.191784978,1.368839025,1,1.165232062,0.997160852,"[-0.11076739430427551, -0.003751218318939209, -0.02690666913986206, 0.007138468325138092, 8.58008861541748e-05, 0.015850156545639038, 0.16523206233978271]",0.00580161158
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,91,92,0,"[-0.2705357074737549, -0.2544642984867096, -0.6348214149475098, 0.06750000268220901, -0.17571428418159485, -0.06642857193946838, 1.0]","[-0.29693055152893066, -0.19128736853599548, -0.7108399271965027, 0.059688907116651535, -0.15553270280361176, -0.042597346007823944, 0.9456183910369873]",1.257292509,1.246520758,1,0.945618391,0.9954235554,"[-0.02639484405517578, 0.06317692995071411, -0.07601851224899292, -0.00781109556555748, 0.020181581377983093, 0.02383122593164444, -0.054381608963012695]",0.002065774519
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,91,93,1,"[-0.2678571343421936, -0.24910713732242584, -0.6053571701049805, 0.062142856419086456, -0.16607142984867096, -0.06750000268220901, 1.0]","[-0.3041120767593384, -0.17223137617111206, -0.6139480471611023, 0.07224316149950027, -0.17559878528118134, -0.051273591816425323, 0.8884368538856506]",1.239458323,1.151990891,1,0.8884368539,0.9956052899,"[-0.036254942417144775, 0.07687576115131378, -0.008590877056121826, 0.010100305080413818, -0.009527355432510376, 0.01622641086578369, -0.11156314611434937]",0.002885789378
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,91,94,2,"[-0.23839285969734192, -0.18482142686843872, -0.5491071343421936, 0.04500000178813934, -0.14678572118282318, -0.06535714119672775, 1.0]","[-0.29677629470825195, -0.14482039213180542, -0.5619727969169617, 0.06658883392810822, -0.14046624302864075, -0.06219332292675972, 0.8139322400093079]",1.191784978,1.056116104,1,0.81393224,0.9912979603,"[-0.058383435010910034, 0.0400010347366333, -0.012865662574768066, 0.021588832139968872, 0.006319478154182434, 0.003163818269968033, -0.18606775999069214]",0.005758781452
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,91,95,3,"[-0.2544642984867096, -0.010714286006987095, -0.4660714268684387, 0.008571428246796131, -0.14678572118282318, -0.0535714291036129, 1.0]","[-0.30516570806503296, -0.11637406051158905, -0.5011444687843323, 0.036156896501779556, -0.136604905128479, -0.05782777816057205, 0.7735741138458252]",1.14305687,0.9897191525,1,0.7735741138,0.980728507,"[-0.050701409578323364, -0.10565977543592453, -0.035073041915893555, 0.027585469186306, 0.010180816054344177, -0.004256349056959152, -0.2264258861541748]",0.009588020854
